num_seeds,average_score
3,0.9644673435307309
3,0.9650013219144454
3,0.9655060704042144
3,0.965320343316358
3,0.9652300876162417
3,0.9635914570186307
3,0.963038135278751
3,0.9636375930926969
3,0.9642755268218228
3,0.9640318198812564
3,0.9640034478836076
3,0.9641563943789558
3,0.9646307294013808
3,0.9651621373696241
3,0.9649427437452798
3,0.964878408884952
3,0.9642360797753077
3,0.9647287873647066
3,0.9646541812531485
3,0.9644724170127308
3,0.9652229341134649
3,0.9649694917721591
3,0.9649237582562387
3,0.9655154486206172
3,0.9654720605664558
3,0.9652587913610474
3,0.9642934031431661
3,0.9639266129298841
3,0.9644050625341053
3,0.9649181342720098
3,0.9646562271092727
3,0.9646399472891816
3,0.96483022569173
3,0.9651706834897587
3,0.9655843231165742
3,0.9653490893041552
3,0.9652921356892923
3,0.9649729642979468
3,0.9653419400206407
3,0.9652574907666648
3,0.9650846253651352
3,0.9656975531476022
3,0.9654310655265356
3,0.9653932910004747
3,0.9658633342047633
3,0.9658282096137564
3,0.9656027439261389
3,0.9634966803736971
3,0.9639034315456596
3,0.9644482703598867
3,0.9641504380121203
3,0.9641635577727962
3,0.9636646351748339
3,0.9641638466497753
3,0.9640205531134052
3,0.9639133505973312
3,0.9645892674553214
3,0.9642576508505849
3,0.9642914046230656
3,0.964816847503198
3,0.9648531397373267
3,0.9645664785695225
3,0.9645832302294712
3,0.9649792958494231
3,0.9648640787588905
3,0.9647163347820686
3,0.9652719040105445
3,0.9649694295831266
3,0.9649636505612302
3,0.9654279392114216
3,0.9654202350571982
3,0.9651589453770048
3,0.9651502942359129
3,0.9650059453912792
3,0.9648715277902542
3,0.9654126894818478
3,0.9652892122963341
3,0.9651789370322353
3,0.9655396996010583
3,0.9655523959537843
3,0.9652585521009959
3,0.9657352338835339
4,0.9652475573206063
4,0.9658215907108741
4,0.9655786355407002
4,0.9659120331405563
4,0.9662129908066444
4,0.9660905869015092
4,0.9659665464892485
4,0.964924206352704
4,0.9646595934991595
4,0.9650288505331276
4,0.9654034551948942
4,0.9652443563333948
4,0.9651557127308145
4,0.9653157470242124
4,0.9656144151031982
4,0.9659284463640824
4,0.9657879501935827
4,0.9656778167680857
4,0.965437784197815
4,0.9657288019405763
4,0.9656685698593829
4,0.9654947016523423
4,0.9660396991134409
4,0.9658800000638545
4,0.9657802201949685
4,0.9662009141809701
4,0.9661027035430428
4,0.965966626628398
4,0.9653559259220803
4,0.9651976403925239
4,0.965500032009879
4,0.965799587124222
4,0.9656343061761566
4,0.9655488167138099
4,0.9657357056990277
4,0.9659573072690634
4,0.9662025277635463
4,0.9660527707207979
4,0.9659458798128681
4,0.9658974502246287
4,0.9661137666212444
4,0.9660497654107714
4,0.9658760848277692
4,0.9663470505697846
4,0.9661785278048084
4,0.9660835565442574
4,0.9664349606490581
4,0.9663389035010275
4,0.9661945175136812
4,0.9648675221002229
4,0.965126729900532
4,0.9654431458051302
4,0.9652573375588142
4,0.9651878935595207
4,0.9650459257723308
4,0.9653341481989918
4,0.9652322703132038
4,0.9650994305194115
4,0.9656040650063769
4,0.965400054936647
4,0.965342392769949
4,0.9657246575855982
4,0.9656677896219155
4,0.9654897418816801
4,0.9655881296127699
4,0.9658194018015005
4,0.9657355673406406
4,0.9655793307944499
4,0.9660124651989442
4,0.9658255440651458
4,0.9657487789474881
4,0.9660948962579704
4,0.9660149401892388
4,0.9658528864682099
4,0.9659962872420214
4,0.9658961777107135
4,0.9657467937100603
4,0.9661354338983098
4,0.9659893582496
4,0.9659123927554683
4,0.9662369711954842
4,0.9661698315910867
4,0.9659867509873198
4,0.966266433468774
4,0.9646137749186285
4,0.9642590994761152
4,0.9646816425906688
4,0.9650686374122533
4,0.9649125352105014
4,0.9648753657439619
4,0.9649944429158865
4,0.9653448168799654
4,0.9656728885822528
4,0.9655318343078005
4,0.9654724292471738
4,0.9650804794123645
4,0.9653874096419808
4,0.9653283669604009
4,0.9652055151160318
4,0.9657437909820763
4,0.9655855290043791
4,0.9655377263756593
4,0.9659235083971656
4,0.9658769736876078
4,0.9657414696888522
4,0.9639779322731389
4,0.9643630211808519
4,0.9647650263535357
4,0.9645898211523328
4,0.9645680595397231
4,0.9640729831523243
4,0.9644548323674325
4,0.964364512283593
4,0.9642728505388876
4,0.9648526257486698
4,0.9646578730596868
4,0.964644939390788
4,0.965067936355247
4,0.9650597298310283
4,0.9648885710471944
4,0.9648216353252583
4,0.9651437634965261
4,0.9650669723388002
4,0.9649564359468705
4,0.9654696628817719
4,0.9652915781478847
4,0.9652595011117971
4,0.9656411535668481
4,0.9656088619267033
4,0.9654542633328947
4,0.9652480016960882
4,0.9651517423021216
4,0.9650510234445655
4,0.9654812141992379
4,0.9653824652908428
4,0.9653097059423404
4,0.9657161120040952
4,0.9656943646720308
4,0.9655218273511826
4,0.9658815328558173
4,0.9645179414327857
4,0.9648330156857904
4,0.9651639599333031
4,0.9649800984128492
4,0.9649647753795402
4,0.964657028861156
4,0.9649624682640617
4,0.9648651432834997
4,0.9647820170946648
4,0.965287053599715
4,0.9650853419963875
4,0.965082141518648
4,0.9654233141895052
4,0.9654202564773957
4,0.9652437541721669
4,0.9652798758373414
4,0.9655293608742177
4,0.9654469727693303
4,0.9653428272615996
4,0.9657767316658031
4,0.9655903994236964
4,0.9655631260291602
4,0.9658729683408422
4,0.9658472378517282
4,0.9656842478902714
4,0.9656688155724934
4,0.9655698290207931
4,0.9654719295530206
4,0.9658258689048214
4,0.9657350765180021
4,0.9656556783267475
4,0.9659788564763786
4,0.9659623416644033
4,0.9657806162351611
4,0.9660779685901676
4,0.9643295471606046
4,0.9646502324796484
4,0.9645350594421949
4,0.964467388087124
4,0.964936972722294
4,0.96471461641693
4,0.9647268516801013
4,0.9650699611475605
4,0.965083408625849
4,0.9648857807315919
4,0.9648055837809928
4,0.9646745502936027
4,0.9646110995211634
4,0.9650017580842406
4,0.9649491434886971
4,0.9648364506145419
4,0.9651935468988941
4,0.9652163250996741
4,0.9649995981963673
4,0.9653659447404828
4,0.9653792243976482
4,0.965263600257317
4,0.965181078501639
4,0.9655336896901668
4,0.9654551420771087
4,0.9653583392142966
4,0.9656507543324131
4,0.965650316524962
4,0.9654497764634322
4,0.9657593521123932
4,0.9656730758555351
4,0.965602711956171
4,0.965489920810148
4,0.965772339450054
4,0.965876683110676
5,0.9654323003956451
5,0.9652367546981465
5,0.965526649640229
5,0.9657819837502861
5,0.9656702814972934
5,0.9656005627170393
5,0.9657253449479327
5,0.9659695422884126
5,0.966186627418076
5,0.9660874681132589
5,0.966001699923106
5,0.9658317768126073
5,0.9660332947168117
5,0.9659859688063039
5,0.9658599336487773
5,0.9662853963252698
5,0.9661723500426059
5,0.9660941431600985
5,0.9663956122605628
5,0.9663177018826333
5,0.9662221035209806
5,0.9649992526591867
5,0.9652670269137128
5,0.9655313223072286
5,0.9654077774459902
5,0.9653457617717283
5,0.9651121003756807
5,0.9653628927118271
5,0.9652924374547472
5,0.9651882203510562
5,0.9656367292453635
5,0.9655025436149595
5,0.9654473687682263
5,0.965773092892477
5,0.9657188250384967
5,0.9655983009449838
5,0.9656094426214603
5,0.965820640291467
5,0.9657607080475297
5,0.96564313659154
5,0.9660494732052233
5,0.9659249477199277
5,0.9658568743413226
5,0.9661580671899568
5,0.9660896488874765
5,0.9659791315697852
5,0.9659386375253637
5,0.9658673219297825
5,0.9657544326664141
5,0.966082785502338
5,0.9659735419027818
5,0.9659163779959966
5,0.966254934443764
5,0.9661943237086619
5,0.9660721487690379
5,0.9663103227111687
5,0.9653688152560895
5,0.9655901046413412
5,0.9658087359257846
5,0.9656792551385069
5,0.9656216076286672
5,0.9655128364982274
5,0.9657115773575297
5,0.9656367940873024
5,0.9655370667142952
5,0.9659388038195738
5,0.9657997633340584
5,0.9657472636516178
5,0.9660238921488215
5,0.9659720581363547
5,0.9658475092308404
5,0.9659274975123066
5,0.9660920012611173
5,0.9660283845107787
5,0.9659127166935739
5,0.9662713343554112
5,0.9661396971858599
5,0.9660758270190068
5,0.9663284050541665
5,0.9662641354320711
5,0.9661484158861231
5,0.9662339634833713
5,0.9661598844472374
5,0.9660487246585695
5,0.9663295139993479
5,0.9662213558818458
5,0.966160892026571
5,0.9664469164905652
5,0.9663898348485711
5,0.9662619291570587
5,0.9664589625156286
5,0.9652446436227813
5,0.9654530937894874
5,0.9653673799240597
5,0.9652773137376714
5,0.9656573099391682
5,0.9655044415721725
5,0.9654638284796526
5,0.9657374823413809
5,0.9656988158499354
5,0.9655588687719612
5,0.9656063415015311
5,0.9655108503761665
5,0.9654241024833498
5,0.9657250042331363
5,0.9656421332072599
5,0.9655598765617145
5,0.9658683082582074
5,0.9658348558294814
5,0.9656849986252302
5,0.9659242791492377
5,0.965990821927019
5,0.9659043786850532
5,0.9658046223161257
5,0.9660826158570448
5,0.9659850179840302
5,0.9659142232643503
5,0.9661771935643984
5,0.9661298819188222
5,0.9659892943501974
5,0.9661940455713544
5,0.9662237783761904
5,0.9661314370074323
5,0.9660486205552088
5,0.9662350757772508
5,0.9663197484696817
5,0.9647110537887508
5,0.9650116000088556
5,0.965284829728696
5,0.9651624561811094
5,0.965134621910512
5,0.9648007519225593
5,0.9650603544672609
5,0.9649912017812043
5,0.9649225029558663
5,0.9653678907772147
5,0.9652333417089047
5,0.965211557792693
5,0.965514063932907
5,0.9654926425183439
5,0.9653737627529531
5,0.9653451470669163
5,0.9655705427353175
5,0.9655090666095169
5,0.9654261707828216
5,0.9658302333051076
5,0.9657047160645424
5,0.9656699936970363
5,0.9659488702058193
5,0.9659121074340655
5,0.9658024888714386
5,0.965662474356919
5,0.9655920621246463
5,0.9655133231624059
5,0.9658187226375221
5,0.9657418427288972
5,0.9656860329550309
5,0.9660216829463821
5,0.9659912632454308
5,0.9658703994752582
5,0.9661196375750171
5,0.9645657222899247
5,0.9648346936355734
5,0.9647554659380602
5,0.9646935403086405
5,0.9651204071994781
5,0.9649719929850066
5,0.9649623522223001
5,0.9652623797415729
5,0.9652510292720143
5,0.9651194037429861
5,0.9649366783468136
5,0.9648423163950267
5,0.9647861703463259
5,0.9651197314668652
5,0.9650660886603888
5,0.964987911962238
5,0.9653438088634654
5,0.9653405833014967
5,0.965196915095931
5,0.9654925967792678
5,0.965453608002656
5,0.9653699991591028
5,0.9653006027785533
5,0.9656056315615255
5,0.9655398690063972
5,0.9654711987155535
5,0.965787891028666
5,0.9657694551213981
5,0.9656361122468986
5,0.965893456362981
5,0.9657014332379864
5,0.9656390498187561
5,0.965558077385782
5,0.9658018050764977
5,0.965972608148867
5,0.9649646108115542
5,0.9651847939963646
5,0.9651002213587719
5,0.9650425822254823
5,0.9654221162376935
5,0.9652710950511239
5,0.9652640513435693
5,0.9655124714100367
5,0.9655061256885108
5,0.9653690642637076
5,0.9653125548153655
5,0.9652189794766959
5,0.9651637820319339
5,0.9654426216871942
5,0.9653934288907287
5,0.9653115921454135
5,0.9656185877324207
5,0.9656188773339813
5,0.9654718538217641
5,0.9657215847819032
5,0.9657480168014512
5,0.9656630041115416
5,0.9655967876432668
5,0.9658520272162279
5,0.965788896728674
5,0.9657161028874671
5,0.9659799582866823
5,0.9659662591959985
5,0.9658269901628501
5,0.9660419138658232
5,0.9659710708931546
5,0.9659100298680584
5,0.9658286162890185
5,0.9660263005219294
5,0.9661420020920051
5,0.9650581174522888
5,0.9649501300981611
5,0.9649067934428947
5,0.9651864783601805
5,0.965148551441506
5,0.9650524040296984
5,0.9653388968431792
5,0.9653499500419442
5,0.9651888437681714
5,0.9654473545486137
5,0.9653142335238417
5,0.9652797300747166
5,0.9651758492679752
5,0.9654195457297643
5,0.9655600388915165
5,0.9657278109076157
5,0.9656792396236745
5,0.9655850264844897
5,0.9657910092865881
5,0.965884954097414
5,0.9659144279778379
6,0.9654067020342966
6,0.9656298881633542
6,0.9658241186462306
6,0.9657318939442011
6,0.9656799633822717
6,0.9655058282993559
6,0.9656892338912213
6,0.9656345436387677
6,0.9655531229734172
6,0.9659185757770784
6,0.9658178222382781
6,0.9657688652953337
6,0.9660166715055692
6,0.9659679860011251
6,0.9658792979078693
6,0.965896265063663
6,0.9660552364002201
6,0.9660072952345521
6,0.965914802478228
6,0.9662505855394027
6,0.9661569658270571
6,0.9661002100716316
6,0.9663298488635077
6,0.9662727993446137
6,0.9661903991704025
6,0.9661563528545506
6,0.9660996277406597
6,0.9660128518228697
6,0.9662608764958609
6,0.9661754591859463
6,0.9661299798982179
6,0.966416765016498
6,0.9663633467997957
6,0.966272507827853
6,0.9664515750989667
6,0.9653025186754491
6,0.9654944833819052
6,0.9654307748808897
6,0.9653542432879205
6,0.9657056133940287
6,0.965596194712023
6,0.9655550157558838
6,0.9658017657378962
6,0.9657613642685723
6,0.965662241192759
6,0.965600211078483
6,0.9655291260179402
6,0.9654554922988023
6,0.9657246927165226
6,0.9656534403342418
6,0.965591860543297
6,0.9658947770802447
6,0.9658587019136833
6,0.965750857406235
6,0.9659618300897915
6,0.9659694887744523
6,0.965906422287992
6,0.965826040249537
6,0.9660737806328242
6,0.9659939314032412
6,0.9659409880380662
6,0.9662138194346244
6,0.9661689725814634
6,0.9660681036397374
6,0.9662522150195324
6,0.9661759623130347
6,0.9660999122030234
6,0.9660362157961644
6,0.9662097584201942
6,0.9663434393532994
6,0.9655975769051223
6,0.9657520489982895
6,0.965686459686642
6,0.9656124516088962
6,0.965931114975376
6,0.9658185825146365
6,0.9657805005741197
6,0.9659907812942483
6,0.9659530133507773
6,0.9658511853302256
6,0.9658776261400203
6,0.9658059441211962
6,0.9657337408284725
6,0.9659648915883792
6,0.9658976067360955
6,0.9658323674459115
6,0.9661021578403923
6,0.96606815881026
6,0.9659578686558015
6,0.9661357655361785
6,0.9661921547170648
6,0.9661258164545535
6,0.9660467328805008
6,0.9662610402106875
6,0.9661825028791368
6,0.9661263587911276
6,0.9663637756155425
6,0.9663212200346111
6,0.9662167772104903
6,0.9663700930612101
6,0.9663802116650487
6,0.9663046186272611
6,0.9662406333494982
6,0.9663800670599079
6,0.9664757061017203
6,0.9656620892896987
6,0.9655797683479631
6,0.9655162776886225
6,0.9657451977978254
6,0.9656867161496084
6,0.9656131531856045
6,0.9658653962911902
6,0.9658411235016605
6,0.9657205606654206
6,0.9659035126323956
6,0.965871247487918
6,0.9658146222385307
6,0.9657335271152986
6,0.9659057668239426
6,0.9660188378010264
6,0.9661712132728745
6,0.9661031311476718
6,0.966029548454398
6,0.966177580537603
6,0.9662558759911092
6,0.9662984438616605
6,0.9650622335377461
6,0.9652625043164809
6,0.9651987228608256
6,0.9651464471477798
6,0.9654954305219774
6,0.9653867708790359
6,0.9653693214531966
6,0.9655996304943447
6,0.965582025678737
6,0.9654837969597065
6,0.96535196742902
6,0.9652792844244799
6,0.9652315087497833
6,0.9654823198469711
6,0.9654355975227195
6,0.9653735116435741
6,0.9656746532931442
6,0.9656621412636924
6,0.9655543735811006
6,0.965773049216507
6,0.96575617184115
6,0.9656915946777376
6,0.9656341659322774
6,0.9658680577395844
6,0.9658115110387874
6,0.9657567405798573
6,0.9660286131223148
6,0.9660046516029052
6,0.9659059682195228
6,0.966097198649143
6,0.9659526722476377
6,0.9658981390418357
6,0.9658369149865368
6,0.966016776712945
6,0.9661708305542643
6,0.9651580154966286
6,0.9650775490255578
6,0.9650358454825562
6,0.9652874199068529
6,0.965247242996236
6,0.9651753783806503
6,0.9654634672897443
6,0.9654582985112828
6,0.9653427015748253
6,0.9655654060353787
6,0.965376276795468
6,0.9653390485167104
6,0.9652610083323486
6,0.9654766980244911
6,0.9656461115835399
6,0.96576687314211
6,0.9657210025400493
6,0.9656502119507631
6,0.9658360053696251
6,0.9659771784250707
6,0.9659249545109315
6,0.9654345170132353
6,0.9653530646382391
6,0.9653140653073796
6,0.9655272966076054
6,0.9654907909889753
6,0.9654180652757796
6,0.9656698845031831
6,0.9656686543576195
6,0.9655491835103579
6,0.9657404593779295
6,0.9656356345719237
6,0.9656017672867915
6,0.9655245394726125
6,0.9657022570247853
6,0.9658383773747603
6,0.9659702084173534
6,0.9659273567533911
6,0.9658539844990048
6,0.9660087478219154
6,0.9661108544153346
6,0.9661132074867955
6,0.9654197790915802
6,0.9653935676743021
6,0.9653046570378533
6,0.9654913072284851
6,0.9656110576391737
6,0.9656035569079056
6,0.9659142178069374
7,0.9656028857069514
7,0.9657520018385085
7,0.9656991749148585
7,0.9656376856783202
7,0.9659339828450718
7,0.9658492260844832
7,0.965811123512555
7,0.9660077442103457
7,0.965970498479408
7,0.965893655531431
7,0.9658437649390087
7,0.9657866751369814
7,0.9657265316348966
7,0.9659376818851949
7,0.965879618161828
7,0.9658289642078121
7,0.9660911594391149
7,0.9660577334242733
7,0.9659736155382935
7,0.9661351545692966
7,0.9661499945818888
7,0.9660981816796615
7,0.9660307725504821
7,0.9662310493108224
7,0.9661645648279727
7,0.9661195484473594
7,0.9663592755897832
7,0.9663176963335807
7,0.9662391818985901
7,0.966383822032657
7,0.9663183833513751
7,0.9662558707075383
7,0.9662051341815463
7,0.9663404869100818
7,0.9664648118583987
7,0.9656727884953125
7,0.9656090491655916
7,0.9655532853966372
7,0.9657652812336955
7,0.9657116519039906
7,0.9656541284714564
7,0.965905589241241
7,0.9658776120188945
7,0.9657856697577514
7,0.9659543379963391
7,0.9658579007783673
7,0.9658063882854439
7,0.9657434738614347
7,0.9659038439561728
7,0.9660406398293184
7,0.9661537161162942
7,0.9660964033853264
7,0.9660384165855102
7,0.9661777214854296
7,0.9662920533122555
7,0.9662696886416169
7,0.9658896727096179
7,0.9658240951871978
7,0.9657704514034406
7,0.9659526306298183
7,0.9659018855666622
7,0.9658422167635208
7,0.9660681905413019
7,0.9660426831260555
7,0.9659503159704239
7,0.9660936842069893
7,0.9660624276212447
7,0.9660119590643963
7,0.9659477039059058
7,0.9660810195244718
7,0.9661925889712287
7,0.9663151181198854
7,0.9662586687811068
7,0.9661998986596078
7,0.9663152272442681
7,0.9664009962277899
7,0.9664191823325338
7,0.9658717480539956
7,0.965828629637647
7,0.9657578682440048
7,0.9658967307223306
7,0.9659950206025043
7,0.966006752673501
7,0.9662417490003863
7,0.9654723233630834
7,0.9654080254902109
7,0.9653710205900241
7,0.9655705677202066
7,0.9655350456679463
7,0.9654773757301842
7,0.965728065947531
7,0.9657168855803414
7,0.9656258145132254
7,0.9657990166089739
7,0.9656513770435226
7,0.965616998818251
7,0.9655543312079192
7,0.9657195904488929
7,0.9658702030916317
7,0.965971212344139
7,0.9659315843920264
7,0.9658738957142254
7,0.9660199313291217
7,0.9661472403236464
7,0.9660985801319937
7,0.9654788615907897
7,0.965450481442299
7,0.9653820974812395
7,0.9655523895841425
7,0.965693211225958
7,0.9656348152139554
7,0.965939535613458
7,0.9656819584958457
7,0.9656553680419048
7,0.9655861129185601
7,0.9657300558871446
7,0.9658443876426066
7,0.9658282841201461
7,0.9660892288443771
7,0.9656448948768301
8,0.9658751617463953
8,0.9658213379636127
8,0.9657734190548637
8,0.96594808667328
8,0.9659009532099264
8,0.9658537907391418
8,0.9660758029339741
8,0.9660485744408989
8,0.9659753262494992
8,0.9661097853385278
8,0.9660301649160536
8,0.9659848654918674
8,0.9659337295768764
8,0.9660618332272747
8,0.9661873319105683
8,0.9662819590473551
8,0.9662315311209436
8,0.9661841341357837
8,0.9662983555003213
8,0.9664051025931876
8,0.9663801423225943
8,0.965876792917262
8,0.9658356135932155
8,0.9657782527734811
8,0.9659114364063106
8,0.9660271517149972
8,0.9659943485674586
8,0.9662346900362699
8,0.9660401521630746
8,0.9660019587236315
8,0.965944767281895
8,0.9660556835247767
8,0.9661520345658322
8,0.9661518671106152
8,0.9663582176216615
8,0.9659880747730797
8,0.965704055673167
8,0.9656766996518493
8,0.9656202534810842
8,0.9657574731643782
8,0.9658857937501518
8,0.9658311670006253
8,0.9660900840654506
8,0.9656826930477989
8,0.9658379992772196
9,0.9660269012186335
9,0.9659896249051971
9,0.9659428277825886
9,0.9660531715881601
9,0.9661599042361044
9,0.9661280664335404
9,0.9663373548973848
9,0.9659917718228954
9,0.9661224807548051
9,0.9658515308075817
10,0.9661120760133391
