num_seeds,average_score
4,0.900375297535219
4,0.901444872786012
4,0.901957229715307
4,0.9006192522741314
4,0.901341350862359
4,0.9023400076869967
4,0.9028082746826664
4,0.9017956674143702
4,0.9028269591832703
4,0.9035639492435295
4,0.9024578396738063
4,0.9034029923193075
4,0.9041820561960693
4,0.9024549288179078
4,0.9034538400415699
4,0.9043274105629685
4,0.9015125610622838
4,0.9025360584023039
4,0.9031868060473784
4,0.9015538896115349
4,0.9024215931854278
4,0.9033744108522015
4,0.9017906756783274
4,0.9027042286116489
4,0.9035771657319208
4,0.9028706584839422
4,0.9023181349256425
4,0.9015390052443198
4,0.9025304646082088
4,0.9029206720534424
4,0.9022181739607695
4,0.9031243700015267
4,0.903560342287421
4,0.9024146314265977
4,0.9030570295217876
4,0.9038939354045278
4,0.9011505615140574
4,0.9021359362695816
4,0.9024466171805522
4,0.901389168751225
4,0.9019033898198711
4,0.9028203618098509
4,0.901644785100324
4,0.902208894058705
4,0.9030467986765073
4,0.9025670418194858
4,0.9027733669308106
4,0.9036390020833971
4,0.904221310831767
4,0.902759256996967
4,0.9035552780082462
4,0.9043519766962319
4,0.9034952544892998
4,0.904330842632284
4,0.905044091110659
4,0.9044474048733214
4,0.9025899190954437
4,0.9032963760445915
4,0.9040879380692576
4,0.9034551806911918
4,0.9038100333232342
5,0.9044737745592613
5,0.9035302211591206
5,0.9036689907649174
5,0.9033406791218607
5,0.9039765371651443
5,0.9042282476483086
5,0.9049425454328384
5,0.9053840915398474
5,0.9049819661859807
5,0.9055358939721909
5,0.9059611038810687
5,0.9045178301260877
5,0.9040902792252241
5,0.9046965018662331
5,0.9050396966792458
5,0.904311821276758
5,0.9048675611823261
5,0.9052437923505631
5,0.9044788619827874
5,0.9049872544287261
5,0.9054982451988589
5,0.9045065470696595
5,0.904961687169266
5,0.9047066442518583
5,0.9052370819151567
5,0.905440065029617
5,0.904018203427821
5,0.9037361579920761
5,0.9043193525313684
5,0.9044419908819518
5,0.9039719417372468
5,0.9045050660067261
5,0.9046627012755827
5,0.9042644398228132
5,0.9045471625422715
5,0.9050367648388207
5,0.9054388471386182
5,0.9050773609456602
5,0.9055812635434003
5,0.9058800506004102
5,0.9056197959563542
5,0.9060712426263475
5,0.9063996088121727
5,0.9057543210167561
5,0.9062131095188782
5,0.9066207333822573
5,0.9047273745359942
5,0.9052306224513984
5,0.9054780781322805
5,0.9048887647296927
5,0.9052651048957803
5,0.9057250191665643
5,0.9051578100657895
5,0.9055659483786369
5,0.9059767233926981
5,0.9058051622107689
5,0.9035621535902559
5,0.9038873433112603
5,0.9033839102174993
5,0.9041392822211587
5,0.9045657962307058
5,0.9030617463795151
5,0.902533840529333
5,0.9033407809225347
5,0.9036851940280928
5,0.9026409398126816
5,0.903396563868802
5,0.903775298058987
5,0.9029070513479109
5,0.9034183984874284
5,0.904128328304264
5,0.9044470459065564
5,0.903837611997353
5,0.9045666130073405
5,0.9050890591010275
5,0.9042513064000623
5,0.9049267639487477
5,0.9054781781716149
5,0.904358801465669
5,0.9050481012998982
5,0.9056775222704145
5,0.9034787223308913
5,0.9042048125473536
5,0.9046736513251539
5,0.9036143949858768
5,0.9042196005995652
5,0.9049001318656313
5,0.9037548866493189
5,0.9043910763064127
5,0.9050213131550591
5,0.9046056664054773
5,0.9040772410939258
5,0.9036171019550289
5,0.9043211128975429
5,0.9046201429121394
5,0.9040425099346995
5,0.9046934165459495
5,0.9050233647032759
5,0.9042772949825776
5,0.9047381283277454
5,0.9053441972236419
5,0.9031912449784624
5,0.9038932288566386
5,0.9041421716881866
5,0.9034531144329089
5,0.90383142736577
5,0.9044890448214999
5,0.9036062647142011
5,0.9040176570840343
5,0.9046253920427946
5,0.9043555624038612
5,0.9045056184631965
5,0.9051299170194709
5,0.9055541184461936
5,0.9046058129821442
5,0.9051646877538567
5,0.9057443316223589
5,0.9050671428796231
5,0.9056537092780058
5,0.9061811851589833
5,0.9058357496910707
5,0.9043202660533844
5,0.9048238286327984
5,0.9054019236103705
5,0.9050330002009955
5,0.9052512654615331
5,0.9027981317467532
5,0.903246846132718
5,0.9027986348252758
5,0.903415929209983
5,0.9037433589927187
5,0.9023366263048648
5,0.9018622711738866
5,0.9025318226745804
5,0.9027786018312826
5,0.9020937654671184
5,0.9027125733484539
5,0.9029931268754277
5,0.902277293574015
5,0.9026872816389896
5,0.9032623892294516
5,0.9038392725754766
5,0.9032863959874539
5,0.9038764661322549
5,0.9042985810539964
5,0.9038228174864866
5,0.9043598206382788
5,0.9048103952834229
5,0.9038491084132952
5,0.9044343734532202
5,0.9049273679039684
5,0.9029640624148183
5,0.9035523936224154
5,0.9039217668794585
5,0.9030175554245105
5,0.9035201085784066
5,0.9040649089656396
5,0.9032821086292188
5,0.9038152177204287
5,0.9043102325386948
5,0.9039476568820111
5,0.9033649320535475
5,0.9029583353302244
5,0.9035253326921562
5,0.9037268279802837
5,0.9035068073159529
5,0.9040211581724582
5,0.9042529666359457
5,0.9036592732091933
5,0.9040187788347648
5,0.9044903433119356
5,0.9025702290904005
5,0.9031363592178445
5,0.903288596291351
5,0.902748800129738
5,0.9030272315958315
5,0.9035510456035278
5,0.9030264200214402
5,0.9033374023644984
5,0.9038118224996784
5,0.9035920513134261
5,0.9040037577138383
5,0.9044906484557478
5,0.9048154852553486
5,0.9040221183377863
5,0.9044784359696554
5,0.9049227546143871
5,0.9046061969466507
5,0.9050897131253608
5,0.9054822604581431
5,0.9051898956700821
5,0.903773168936135
5,0.904175050096641
5,0.9046189247431448
5,0.9043013999685718
5,0.9046433313287716
5,0.9023584651374627
5,0.9017056130095464
5,0.9024960542080047
5,0.9029193647162534
5,0.9021266162895326
5,0.902863318040787
5,0.9033163676554488
5,0.9022521171171682
5,0.9028402749959624
5,0.9035319931342796
5,0.9013088237562796
5,0.9020961408341585
5,0.9024679289722485
5,0.9014617336623139
5,0.9019671437942587
5,0.9027099369083436
5,0.9016120863081455
5,0.9021492727125278
5,0.9028415125244861
5,0.9023793465729502
5,0.9027051966541341
5,0.903414663815374
5,0.9039609203977996
5,0.902697250361378
5,0.903382347197694
5,0.9040469947885607
5,0.9031539706047792
5,0.9038655647535069
5,0.9044774340062165
5,0.9039405056390549
5,0.9024404431786953
5,0.9030688205420015
5,0.9037308607772122
5,0.903171212460865
5,0.9033851784069054
5,0.9024431429493002
5,0.9031284705109702
5,0.9034547835869873
5,0.9025620362570826
5,0.9030202824644938
5,0.9036619772167414
5,0.9030293450438536
5,0.9035160669481194
5,0.9041054028280294
5,0.9037150367895229
5,0.9022370451569882
5,0.9026420856591623
5,0.9032820207012334
5,0.9028674289900622
5,0.9030949817022356
5,0.9034844506777203
5,0.9040664375144108
5,0.9046284671236147
5,0.9041336895599341
5,0.9046638635416467
5,0.903892476859867
6,0.9042208769749981
6,0.9045269641589283
6,0.9042422426076059
6,0.9047191464668106
6,0.9049812488605579
6,0.9037779877820261
6,0.9034752001439424
6,0.9039884563527505
6,0.904194121729869
6,0.9036289964768135
6,0.9041074627943176
6,0.9043370377655532
6,0.9038321403791127
6,0.904151171908242
6,0.9045989343811212
6,0.9050134056917161
6,0.9046560447487744
6,0.9051138000053603
6,0.9054418882037264
6,0.9050222613352447
6,0.9054438694255488
6,0.9057927460993689
6,0.9051157891238629
6,0.9055572035347249
6,0.9059479250081862
6,0.9043092837225233
6,0.9047666935877601
6,0.9050588225346845
6,0.9044217358932721
6,0.9048055133906142
6,0.9052323192219455
6,0.9045985938975083
6,0.9050043982685616
6,0.905396969110055
6,0.9051711279364805
6,0.9046448488201794
6,0.9043893329661024
6,0.9048310878523942
6,0.9050049692379213
6,0.9047642773352155
6,0.9051701259798999
6,0.9053659005021607
6,0.9049453896480364
6,0.9052296051658829
6,0.9056052822739835
6,0.9039969840549646
6,0.904438901760845
6,0.9045788748294586
6,0.9041963775241327
6,0.9044239062618471
6,0.9048359313804976
6,0.9043825468806456
6,0.9046332766631371
6,0.9050112934558998
6,0.9048852736530972
6,0.9051841798968029
6,0.9055707485514599
6,0.9058315386247067
6,0.905272204808811
6,0.905623647587498
6,0.9059801665595806
6,0.9056716922886651
6,0.9060431960040719
6,0.9063643232837131
6,0.9061871968000506
6,0.9049766448849255
6,0.905291146262087
6,0.905648074430855
6,0.9054534626841041
6,0.9056851253770687
6,0.9038125009291358
6,0.9033857326518632
6,0.9039829677474456
6,0.9043117385275203
6,0.903671344977778
6,0.9042320256337416
6,0.9045823367624909
6,0.9038342412848948
6,0.9042773439010792
6,0.9048065689604733
6,0.9029868894059255
6,0.9035829575373366
6,0.9038764800002189
6,0.9031688364219818
6,0.903554272711071
6,0.9041191589579358
6,0.9032657710434346
6,0.9036739574187781
6,0.9042041555839199
6,0.9039091435912763
6,0.9041483731748848
6,0.9046898970992684
6,0.9051053250352701
6,0.9042185638756522
6,0.9047289700956438
6,0.9052391357975061
6,0.9045287923984746
6,0.9050588434362968
6,0.905533011783355
6,0.9051856363266454
6,0.903917005127614
6,0.9043891191668791
6,0.9048984106647296
6,0.9045349871377513
6,0.9046770201205301
6,0.9039277306209436
6,0.9044526285177407
6,0.904714261819307
6,0.904085905013757
6,0.9044384608338348
6,0.9049326983105189
6,0.9044039944641533
6,0.9047773618653961
6,0.9052358424486759
6,0.9049904917076999
6,0.9037373339881366
6,0.9040536647183384
6,0.9045475244160996
6,0.9042852359058946
6,0.9044368821083218
6,0.9047948761039972
6,0.9052345679569347
6,0.905673857843207
6,0.9053560011151384
6,0.9057187342358053
6,0.9050667241975172
6,0.9032521459147035
6,0.9028632859606123
6,0.9033649121042208
6,0.9036249157630203
6,0.9032345419483854
6,0.9036998985497404
6,0.9039811250241455
6,0.9033404226016393
6,0.9037125929885673
6,0.9041476699137367
6,0.9024906155605102
6,0.9029917617327179
6,0.9032170159011597
6,0.9026149789906097
6,0.9029303044954831
6,0.9034014445194839
6,0.9027983544069297
6,0.9031361505680662
6,0.9035729021895628
6,0.9033137792822793
6,0.9037348914177066
6,0.9041805796506384
6,0.9045262053479913
6,0.9037483292839282
6,0.9041870834431673
6,0.9046026049170449
6,0.9041440108064088
6,0.9046021472869618
6,0.9049819263005122
6,0.9046721819387403
6,0.9034722718574641
6,0.9038732551963531
6,0.9042885626766232
6,0.9039618043617327
6,0.9041898277210257
6,0.903440107405896
6,0.9038702779080872
6,0.9040636899054697
6,0.9035408892603529
6,0.9038233781378665
6,0.9042240904807668
6,0.9039446449425615
6,0.9042476356224902
6,0.904612836980986
6,0.9044033731682471
6,0.9032185166695037
6,0.9034652850716057
6,0.9038662735032439
6,0.9036389021984074
6,0.9038767378024989
6,0.9043589863043991
6,0.904727591790042
6,0.9050731072208807
6,0.9047919107348052
6,0.9052398371518738
6,0.9045286701458325
6,0.9023954382270234
6,0.9029796211475534
6,0.9033266231618886
6,0.9024784188075197
6,0.9029187980988567
6,0.9034722226006456
6,0.9027936440947423
6,0.903254127444201
6,0.9037714324198086
6,0.9033926864385027
6,0.9021501731154487
6,0.9025534862186801
6,0.9031059031101295
6,0.9027106797602287
6,0.9028596402982197
6,0.9032647065939504
6,0.9037909067826273
6,0.9042886533351859
6,0.9038384031691397
6,0.9041974489196658
6,0.9035684389795023
6,0.9031025888823051
6,0.9034729964055477
6,0.9039552882116837
6,0.9036065974104744
6,0.9039740205001668
6,0.9032909671469564
6,0.9044256549812673
7,0.904359568322579
7,0.9040934405166489
7,0.9044973626122926
7,0.9047137680549104
7,0.9043616018221716
7,0.9047392598666743
7,0.9049717645915796
7,0.9044947111491328
7,0.9047936584283072
7,0.905148838416505
7,0.9037292712201243
7,0.9041333102705436
7,0.9043244226970654
7,0.9038760214847978
7,0.9041330187358736
7,0.9045147555148144
7,0.9040056983160962
7,0.9042795915127629
7,0.9046362574293485
7,0.9044652870313887
7,0.9047843804215248
7,0.9051475137770122
7,0.9054276109659413
7,0.9048495348347756
7,0.9051974624913275
7,0.9055381886381465
7,0.9051355577376065
7,0.9054984126521886
7,0.9058132093500529
7,0.9056046356943677
7,0.9045564463991005
7,0.9048771606781034
7,0.9052181703432681
7,0.9049970441537482
7,0.9051600510613101
7,0.9045393749135867
7,0.904891068855997
7,0.9050586176892286
7,0.9046687035668852
7,0.9049015049155025
7,0.9052312419832778
7,0.9049609088294834
7,0.9052093561261055
7,0.9055133090970331
7,0.9053787106327592
7,0.9043417029289933
7,0.9045485984372207
7,0.904878930746244
7,0.9047312090725887
7,0.9049015015749091
7,0.9053202779175797
7,0.9056170899949308
7,0.9059065092685963
7,0.9057191367279257
7,0.9060443636897139
7,0.9054361885284922
7,0.9036733738644243
7,0.9041385221546662
7,0.9044194833127522
7,0.9037898551372154
7,0.9041388091360371
7,0.9045811774173976
7,0.9040165078555236
7,0.9043808513182017
7,0.9047970421514357
7,0.9045377551181116
7,0.9034582334647444
7,0.903780420596153
7,0.9042225614526197
7,0.9039510638434489
7,0.9040555759586092
7,0.9044178214467853
7,0.9048305929091828
7,0.9052323266866061
7,0.9049204158776821
7,0.905179869872456
7,0.9046323053426729
7,0.904270483819888
7,0.9045684311226403
7,0.904958767180778
7,0.9047216445937862
7,0.9049874721679162
7,0.9044000322723601
7,0.905374350225493
7,0.9032673541100358
7,0.9036625773939364
7,0.9038928296547781
7,0.9033417817999453
7,0.9036388629842339
7,0.9040120562058664
7,0.9036314621659208
7,0.9039437521726681
7,0.9042909350369336
7,0.9040586057922226
7,0.9030293809320807
7,0.9033000211294162
7,0.9036734086777726
7,0.9034282592301017
7,0.9035961325515879
7,0.9040498999961368
7,0.9044101663648735
7,0.9047425706621672
7,0.9044581048844444
7,0.9047802971338182
7,0.90418911885849
7,0.9038479818134088
7,0.9040944050649456
7,0.9044161146970066
7,0.9042053368645036
7,0.9045340194963071
7,0.9039032816699967
7,0.9049376637200123
7,0.9029391105716185
7,0.9033008285464581
7,0.9037342698378414
7,0.9033995533234818
7,0.9036629283948083
7,0.9030924167954443
7,0.904108325129354
7,0.9038888947170299
8,0.9042519565960749
8,0.9045818883173399
8,0.9047779070211487
8,0.9043512642838988
8,0.9045981961297047
8,0.9049110864590258
8,0.904569498206915
8,0.9048284498296569
8,0.905121623299702
8,0.9049584685686385
8,0.9040429439534805
8,0.9042698743150921
8,0.9045831767521015
8,0.9044101991127951
8,0.9045351575961241
8,0.9049320909141636
8,0.9052279001799196
8,0.9055097394182209
8,0.9053065714300549
8,0.9055500734603636
8,0.9050319004764711
8,0.9047558416911798
8,0.9049641925671752
8,0.9052377531270553
8,0.9050912009639666
8,0.9053397904853475
8,0.9047912028338677
8,0.9056909977444967
8,0.9039845600318384
8,0.9042813449360563
8,0.9046407783516518
8,0.9043990853978882
8,0.9045973550693551
8,0.9040950586949855
8,0.9049807028434732
8,0.9047909833917345
8,0.9036245587729166
8,0.903881640796691
8,0.9041882176552443
8,0.9039670942743873
8,0.9042135611193898
8,0.9036779970710552
8,0.9046097118179873
8,0.9043787960817031
8,0.903663202587866
9,0.9044596323813724
9,0.9046783895635092
9,0.9049422196446898
9,0.9047791547066636
9,0.9049713239388355
9,0.9044963156203433
9,0.9053177625427162
9,0.9051180912344106
9,0.9044931691579884
9,0.9041384899632102
10,0.9048297727371647
