num_seeds,average_score
4,0.9219460257713413
4,0.9218783138453055
4,0.9217457538333362
4,0.9221328933388264
4,0.921856767070037
4,0.921906357597492
4,0.922345324710327
4,0.9223720736350413
4,0.9221387890936337
4,0.9203445413993955
4,0.9205791742287479
4,0.9208551662106561
4,0.9211554253891814
4,0.9209234789221241
4,0.9209893478768733
4,0.921394541913836
4,0.9214908948182873
4,0.9217324748954941
4,0.9214849300165701
4,0.9215159446252579
4,0.9219374720101856
4,0.9221104946197962
4,0.9220558967972095
4,0.9219410947989828
4,0.9222436239036436
4,0.9219751225960194
4,0.9220477231636525
4,0.9222327516115761
4,0.9222820475769276
4,0.9220580092522082
4,0.9199847020938927
4,0.9201369031771298
4,0.9205193289961617
4,0.9202148003959342
4,0.9203268738915992
4,0.9205112845272917
4,0.920824131391379
4,0.9207163313113725
4,0.9206799666370467
4,0.9210151596598444
4,0.9206888399806877
4,0.9208440075849886
4,0.9210878657420559
4,0.9212189363770417
4,0.9209378460754082
4,0.9213162780561077
4,0.9215697633279186
4,0.9214435551487989
4,0.9213741901233731
4,0.9215814035838646
4,0.9212412573133612
4,0.9213595592557392
4,0.9215797952504198
4,0.9216746196540475
4,0.9213792022027218
4,0.9220983546847147
4,0.9219522140186908
4,0.9219235152637352
4,0.9222213225138383
4,0.9221696231855697
4,0.9220670548325354
4,0.9220546624661206
4,0.9221918312758145
4,0.9218750046327858
4,0.9222062650641365
4,0.9191055683980517
4,0.9189991114227385
4,0.9194281068711954
4,0.9199673561758397
4,0.9197515517668895
4,0.9198945736394305
4,0.9200774593509865
4,0.9203321532158939
4,0.920809323489962
4,0.9205775385357292
4,0.9206851329360941
4,0.9204340208223424
4,0.9208458347840077
4,0.9208014216547725
4,0.9207683401950046
4,0.9211375577393824
4,0.9208860397705764
4,0.9210346438012584
4,0.9213792574896397
4,0.9215049177026687
4,0.9212955123558416
4,0.9184606947227693
4,0.9187703422977817
4,0.9193885802836733
4,0.9191024833479308
4,0.9192900425197122
4,0.9187964312828234
4,0.9193482603479306
4,0.9192530986383557
4,0.9192974967648742
4,0.9196969445414847
4,0.9193903724143699
4,0.9196203470336277
4,0.9200252477472389
4,0.9202315883846856
4,0.9199677718252389
4,0.9198692226710186
4,0.9203584386628376
4,0.9202446899646136
4,0.9202554100978919
4,0.9205329115169334
4,0.9202119758601173
4,0.9204046461307513
4,0.9207830420055829
4,0.9209526379771693
4,0.9206740264101978
4,0.9207012616467833
4,0.9205687300377328
4,0.9206196010306199
4,0.9210736595978277
4,0.9211018409002577
4,0.9210106270198213
4,0.9210768929707761
4,0.9212882089363659
4,0.9209894371422505
4,0.92155365346219
4,0.9189092942267288
4,0.9191712260207963
4,0.9195592260341497
4,0.9192802567797547
4,0.919494648905986
4,0.9193910477564985
4,0.9197103659897614
4,0.919627194615301
4,0.919694264931988
4,0.9200112317055228
4,0.9197109314517816
4,0.9199690581745216
4,0.9201154684534595
4,0.9203493683258063
4,0.9200934997507872
4,0.920330611531588
4,0.9205904520102661
4,0.920488244290782
4,0.9205204175915428
4,0.9207120396528904
4,0.9203971659319784
4,0.9206165474621272
4,0.9207411226974652
4,0.9209368807366722
4,0.920665962848554
4,0.9210755992599146
4,0.9209538812081253
4,0.921027378104695
4,0.9212292930642645
4,0.9212796290334123
4,0.9212007563721748
4,0.9211740086035151
4,0.921412748333194
4,0.9211208531690822
4,0.9214573319005162
4,0.9187609572517026
4,0.9191615335853462
4,0.919005960163335
4,0.919118813964875
4,0.9193392180614283
4,0.9189664657633102
4,0.9192706094595626
4,0.9194527297825326
4,0.9197325185435007
4,0.9194044183871138
4,0.9196291957376703
4,0.9194533358042437
4,0.9196089857884893
4,0.9198700591581529
4,0.9200017769783007
4,0.91986949070317
4,0.9198683173144803
4,0.9201926175216337
4,0.9198427118310534
4,0.9203213366047314
4,0.9204996206838888
4,0.9203063760093799
4,0.9204251883474744
4,0.9206618785941728
4,0.9207573568299149
4,0.9206072236708442
4,0.9204856190113443
4,0.9207697402952468
4,0.9204065481782719
4,0.9208233811401091
4,0.9211128946074657
4,0.921250451116752
4,0.9210803492317045
4,0.9214282663527177
4,0.921263426888965
5,0.9208702768528563
5,0.9209398135707436
5,0.9212191994960488
5,0.9215341896395082
5,0.9213782645287419
5,0.9214122402012277
5,0.9216406146886604
5,0.92180716656222
5,0.9220840455923125
5,0.9219177380238693
5,0.9219300945307832
5,0.9220101795642338
5,0.9222445289238362
5,0.922199265459605
5,0.9221204702269835
5,0.9224347070828449
5,0.9222556141235616
5,0.9222939215420942
5,0.9225425936099753
5,0.9225663061741232
5,0.9224146687647476
5,0.920488240140806
5,0.9206906098971421
5,0.9210566453680534
5,0.9208553819092329
5,0.9209181678172311
5,0.9208464813022665
5,0.9211694612596106
5,0.9210911076443964
5,0.9210614467153315
5,0.9213964909819871
5,0.9211820447605562
5,0.9212715142225374
5,0.921558470178335
5,0.9216329603079452
5,0.9214463349359588
5,0.9215417501276045
5,0.9218263067529835
5,0.9217362001174795
5,0.9216858252937561
5,0.921940585548575
5,0.9217166100526503
5,0.9217834838712688
5,0.922054031459681
5,0.922106226601544
5,0.9219098342940436
5,0.9221870175255273
5,0.9220846295130516
5,0.9220597512997061
5,0.9223790922409164
5,0.9223397618984969
5,0.9222643954033402
5,0.9223825713579313
5,0.9224610905728364
5,0.9222516898175303
5,0.9225846182234575
5,0.9206924690489645
5,0.9208619627320294
5,0.9210778266938695
5,0.9208820408779739
5,0.9209601863091872
5,0.9211451121621206
5,0.9213166856576311
5,0.9212462763165264
5,0.9212298383577803
5,0.9215107652547982
5,0.9213013712912714
5,0.9214068341127566
5,0.9215275767045482
5,0.9216177959013966
5,0.9214370719124226
5,0.9217539569689711
5,0.9218888559631265
5,0.9218064646481041
5,0.9217687310290297
5,0.9219676370195474
5,0.9217485836983255
5,0.9218307785564307
5,0.9219375719555949
5,0.9220048411547961
5,0.9218142016231641
5,0.9223419596586939
5,0.9222469148647542
5,0.9222352516894372
5,0.9223916536890208
5,0.9223653248412657
5,0.9222980878981991
5,0.9223567486235418
5,0.9224509530525717
5,0.9222468958554502
5,0.9224311048300516
5,0.9206343039231267
5,0.9208580881856941
5,0.9207412556275083
5,0.92075426721603
5,0.9209732125413754
5,0.920717369391442
5,0.9208524157268371
5,0.9209960296990759
5,0.9211157482761136
5,0.9208887077867547
5,0.9213016845740477
5,0.9211717874173839
5,0.921211628709099
5,0.9214056940181655
5,0.9214304519093865
5,0.9213287631712741
5,0.9214057959000117
5,0.921553232712435
5,0.9213123416042558
5,0.9215861010694959
5,0.9218661267738678
5,0.9217251149225791
5,0.9217426588306535
5,0.9219214495309349
5,0.9219242256058777
5,0.9218111726407328
5,0.9218087460040728
5,0.9219321911980517
5,0.9216822976705623
5,0.9219182307316346
5,0.9223525715562285
5,0.9223818096253913
5,0.9222558670926428
5,0.9224473588769806
5,0.9223414785355043
5,0.9195837207213956
5,0.9198537019249605
5,0.9202230314640462
5,0.9200376764349039
5,0.9201645389105212
5,0.9199139579491082
5,0.920240661626102
5,0.9201777306376023
5,0.920212696071644
5,0.920535345608953
5,0.9203370311989132
5,0.9204908849051959
5,0.9207167179180547
5,0.9208555390843848
5,0.9206846582448297
5,0.9206938460110328
5,0.9209820954266374
5,0.9209071048067196
5,0.9209204282819405
5,0.9211641414056159
5,0.9209559442053876
5,0.9210862810218248
5,0.921296604992299
5,0.9214122032489531
5,0.9212312111529699
5,0.921315471802157
5,0.9212284082573389
5,0.9212675429359352
5,0.9215265354950922
5,0.921551152626569
5,0.9214907509495855
5,0.9215985071545177
5,0.9217407362272363
5,0.9215469484719461
5,0.9218830270340183
5,0.9194402561695662
5,0.9198175501368983
5,0.9197093937841084
5,0.9197729480112548
5,0.9200355260335332
5,0.9197919404445328
5,0.9199745171996924
5,0.9202224609815574
5,0.9203899388394116
5,0.9201738966112488
5,0.920139045711471
5,0.9200184415617112
5,0.92010852534461
5,0.920405912552672
5,0.9204811028116463
5,0.920387511548708
5,0.9205125889999701
5,0.9207074381908169
5,0.9204782054355777
5,0.9209040804609917
5,0.9208752957843955
5,0.9207434380699355
5,0.9208109316367654
5,0.9210915873685289
5,0.921144479545209
5,0.9210394112007884
5,0.9210879044556448
5,0.9212585446856669
5,0.9210200503385467
5,0.9214062978321392
5,0.9214038915011086
5,0.9214829662274786
5,0.9213656001792841
5,0.9217091212371391
5,0.9217129285129647
5,0.9197789907726989
5,0.9200069488190319
5,0.9199059142974684
5,0.9199846309989674
5,0.9201924026891911
5,0.9199530519477085
5,0.920153564040769
5,0.920235393624618
5,0.9204205063955386
5,0.920209552153816
5,0.9204218201382559
5,0.9203079474539538
5,0.9204138311884612
5,0.920546000019285
5,0.9206367227849771
5,0.920550672033776
5,0.9206171944334791
5,0.9208303542733645
5,0.9206057804345658
5,0.9208831205820528
5,0.9210728334783395
5,0.9209475076180472
5,0.9210301303317076
5,0.9211479223638122
5,0.9212156933904068
5,0.9211179490944115
5,0.9211063104658022
5,0.9212945159571417
5,0.9210605625568941
5,0.9213000139934707
5,0.9215512639713479
5,0.921645832768294
5,0.921535414608632
5,0.9217308779668671
5,0.9216965717662559
5,0.9199403885110358
5,0.9197801439234011
5,0.9199154033261746
5,0.9200702039534311
5,0.9201902181346443
5,0.9200579282324287
5,0.9200627191782919
5,0.9203052937473275
5,0.9200344540689916
5,0.9203639573876194
5,0.920463037892281
5,0.920610618081357
5,0.9204652455876268
5,0.9207502512070566
5,0.9207508716229577
5,0.9210584658745352
5,0.9211820817788166
5,0.9210258796654316
5,0.9212726562808836
5,0.9211609339682324
5,0.9216810391195273
6,0.9210225956099469
6,0.9212126797605515
6,0.9214481168301485
6,0.9213070389064804
6,0.921355238907713
6,0.9213513817365883
6,0.9215568958201849
6,0.9215012162982053
6,0.9214851565974326
6,0.9217639769019559
6,0.921613844575742
6,0.9216805298656441
6,0.9218563593900215
6,0.9219126933959874
6,0.9217818569408743
6,0.9218993303130786
6,0.9220789413884856
6,0.9220149854830376
6,0.9219843968331449
6,0.9222072096013727
6,0.9220500886607045
6,0.9221011498647824
6,0.9222663809680506
6,0.9223072667962888
6,0.9221693023932547
6,0.9224088494881721
6,0.9223363670458893
6,0.9223235696493522
6,0.9225227737546443
6,0.9224999410706224
6,0.922446280857012
6,0.9225739598506459
6,0.9226331213980354
6,0.9224862032237996
6,0.922699284216443
6,0.9209478853936321
6,0.9211888108229358
6,0.9211015444021199
6,0.9211055047440775
6,0.9213423022883006
6,0.921160558227368
6,0.9212473465920578
6,0.921438626972432
6,0.921515017155605
6,0.9213526419812279
6,0.9215114852228479
6,0.9214154668309777
6,0.9214376401807493
6,0.9216633549815453
6,0.9216752628989595
6,0.9215982847310528
6,0.9217390342642428
6,0.9218341328376137
6,0.9216625685099926
6,0.9219373692639867
6,0.922028953186848
6,0.9219251387588754
6,0.92193222610341
6,0.9221466171960241
6,0.9221436140142072
6,0.9220587033129956
6,0.9221448432322925
6,0.9222239180563473
6,0.9220457274238131
6,0.922293961099311
6,0.9224617316419192
6,0.9224767384812955
6,0.9223831695006272
6,0.9226014052051346
6,0.922604530293294
6,0.9211247860273357
6,0.9212605979259508
6,0.921178501576829
6,0.9211921766789242
6,0.9213903756463782
6,0.9212121446052118
6,0.9213102384116052
6,0.921385801254166
6,0.9214733416636005
6,0.9213149692567294
6,0.9216486346216817
6,0.9215575622036072
6,0.9215898025646809
6,0.9217002931446973
6,0.921722129301926
6,0.9216505650229644
6,0.9217505513565046
6,0.9218571710734531
6,0.9216893667404189
6,0.9218595698614056
6,0.9221063110846379
6,0.9220073248622579
6,0.922024116077898
6,0.922124682199395
6,0.9221312521922141
6,0.9220516292743985
6,0.9220960806880181
6,0.9221862775600003
6,0.9220117685679059
6,0.9221564668988225
6,0.9225037564343067
6,0.9225286782222102
6,0.9224401800024964
6,0.9225541250217282
6,0.9225303081651968
6,0.9212396913636701
6,0.9211163697963654
6,0.9211690902571956
6,0.921295334405263
6,0.9213375948129419
6,0.9212338658477417
6,0.9212908722586896
6,0.9214179941266556
6,0.9212180096092587
6,0.9214245312926896
6,0.9216680079848508
6,0.9217290658948166
6,0.921616219637232
6,0.9217916956671922
6,0.9217924734054748
6,0.9220870317153634
6,0.9221322355021988
6,0.9220118390780722
6,0.92216160189817
6,0.9220838140766255
6,0.9225438305330392
6,0.9202033748302142
6,0.9204469585317985
6,0.9203704647249475
6,0.9204192092944873
6,0.9206477626339843
6,0.9204771937454072
6,0.9206086280048073
6,0.9207576500410658
6,0.9208786516791688
6,0.9207272265420898
6,0.9207500802163354
6,0.9206649605442403
6,0.9207321024685994
6,0.9209154901164536
6,0.9209723294310524
6,0.9209060340829556
6,0.9210389170805678
6,0.9211788075305416
6,0.9210183216427175
6,0.9212954580716717
6,0.9213267564556044
6,0.9212336540582301
6,0.9212851723857001
6,0.9214577503288764
6,0.9214991378537318
6,0.921424727425888
6,0.9215037576016104
6,0.9216270869869457
6,0.9214597697750679
6,0.9217103168594525
6,0.9217538338760692
6,0.9218134151975167
6,0.9217304677222746
6,0.9219512656647236
6,0.9220024498079723
6,0.9203665282435736
6,0.9202498534470676
6,0.920336974346823
6,0.9205356807382342
6,0.9206124521064897
6,0.9205146745823148
6,0.9206056673158722
6,0.9207655679150162
6,0.9205735747472684
6,0.9208861025638134
6,0.9208239770675106
6,0.9209193679080676
6,0.9208128290319522
6,0.9210953100703116
6,0.9211709354059996
6,0.9213623440081784
6,0.9214417212095312
6,0.9213275460117851
6,0.9215832574059087
6,0.9215817009760385
6,0.9218828646177755
6,0.920532704521335
6,0.9204204986046994
6,0.9205188150561014
6,0.9206023582410269
6,0.9206901684313265
6,0.9205973303183179
6,0.9206471821153271
6,0.9208197157190989
6,0.9206310099012335
6,0.9208400973967016
6,0.9209552037033008
6,0.9210620061200444
6,0.9209601805675602
6,0.921138490359557
6,0.9211888476897788
6,0.9214343458815751
6,0.9215247364431599
6,0.921415162824364
6,0.9215677158975161
6,0.9215394888237797
6,0.9219308592762102
6,0.9205344002639518
6,0.9206615874820305
6,0.9205276207799312
6,0.9207419969518498
6,0.9207378621017264
6,0.9210986041413367
6,0.9215225922548187
7,0.9213430546823367
7,0.9215063012549517
7,0.9214412604191778
7,0.9214475275473192
7,0.9216553169314976
7,0.9215208964953137
7,0.921588015469509
7,0.9217113622035772
7,0.9217708726481388
7,0.9216506615461499
7,0.9218020038209076
7,0.9217305577020224
7,0.9217502086762119
7,0.9218988562596079
7,0.9219109871204151
7,0.9218535385711105
7,0.9219907071487325
7,0.9220639149994243
7,0.9219370212247546
7,0.9221250389860445
7,0.9222303778873837
7,0.9221530935973161
7,0.922161641149094
7,0.9223024586346422
7,0.9223035970875485
7,0.9222402234579434
7,0.9223369950604319
7,0.9223985086706601
7,0.9222665110771862
7,0.9224355056595055
7,0.9225923100034251
7,0.9226067032521181
7,0.9225369837649042
7,0.9226839215342494
7,0.9227220694648333
7,0.9214655080589288
7,0.9213707803488119
7,0.9214052033507177
7,0.9215651699760801
7,0.9215920394618133
7,0.92151135959349
7,0.921617579282192
7,0.9217055777738785
7,0.9215554376686507
7,0.9217696025117907
7,0.9218498971164261
7,0.9218902918280486
7,0.9218031209101137
7,0.9219950432931481
7,0.9220513512119116
7,0.9222500523325363
7,0.9222790975266554
7,0.9221863093909836
7,0.9223590873371758
7,0.922358246825905
7,0.9226513180372291
7,0.9215435650060748
7,0.921452314284625
7,0.9214943736058238
7,0.9215694757811733
7,0.9216038916591885
7,0.9215269847399663
7,0.9216029621473483
7,0.9216995041763929
7,0.921552102703566
7,0.9216893962164743
7,0.9219019694522664
7,0.9219501359520642
7,0.9218665966832478
7,0.9219811736733884
7,0.9220184877369727
7,0.9222582649815398
7,0.9222948455988368
7,0.922205617130611
7,0.922301717280849
7,0.9222810041138945
7,0.9226410439033048
7,0.9215379953804109
7,0.921601188283376
7,0.9214940031386887
7,0.9216351528013549
7,0.9216323704122918
7,0.9219701630302988
7,0.9222863964066407
7,0.9208351319214215
7,0.9207484295531929
7,0.920815821186561
7,0.9209447975404581
7,0.9210046108518694
7,0.9209318190581557
7,0.9210324085479572
7,0.9211532639395418
7,0.9210112580991343
7,0.921227205767295
7,0.921215187460193
7,0.9212886428084386
7,0.9212094392318216
7,0.9214033051849728
7,0.9214949973141282
7,0.9216589498298104
7,0.9217207152505508
7,0.9216357749595838
7,0.9218104774022317
7,0.9218450296841195
7,0.9220888194771051
7,0.9208701053178386
7,0.9209582750026498
7,0.9208558567203029
7,0.9210757116478807
7,0.921128104209589
7,0.9213488477321806
7,0.9217526504010011
7,0.9209438201284603
7,0.9210404653085026
7,0.9209413790461473
7,0.9210846239640494
7,0.9211181904528217
7,0.921405252948181
7,0.9217652984820388
7,0.9210475710285855
8,0.9217170614290837
8,0.9216438494668375
8,0.9216727815889808
8,0.9217821208400209
8,0.9218052847377612
8,0.9217428286440734
8,0.921849976481797
8,0.9219199129963447
8,0.9218043043616782
8,0.9219576817854771
8,0.9220449577735669
8,0.9220784650163102
8,0.92201106208563
8,0.9221474199878054
8,0.9222182408363326
8,0.9223883320959109
8,0.9224131619273612
8,0.9223413728220823
8,0.9224633666923207
8,0.9224901812914585
8,0.9227317809922253
8,0.92173884135377
8,0.9217836722009145
8,0.9216984350840243
8,0.92185478895863
8,0.9218954081782986
8,0.9221195716670483
8,0.9224325915184274
8,0.9217611180948025
8,0.921812021637745
8,0.9217294615545422
8,0.921826629332828
8,0.9218525728484305
8,0.9221279848894296
8,0.9224073136347308
8,0.9218122042273958
8,0.9211986653357911
8,0.9212687586752645
8,0.921189636252778
8,0.9213475015583898
8,0.9214152625495718
8,0.921601403646903
8,0.9219476379633202
8,0.9213000116666055
8,0.9213256446995735
9,0.9219224256298646
9,0.9219598861077889
9,0.9218920137791184
9,0.9220072077369253
9,0.9220611874389388
9,0.9222518151224545
9,0.9225284500798021
9,0.9219805843118323
9,0.9219733049781051
9,0.9215283445853313
10,0.922113710008184
